"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"371","225.03E+03","76.02914E+00","-75.34217E+00"
"372","225.61E+03","75.79590E+00","-75.12980E+00"
"373","226.19E+03","75.53992E+00","-74.88834E+00"
"374","226.77E+03","75.28817E+00","-74.64666E+00"
"375","227.35E+03","75.04598E+00","-74.41285E+00"
"376","227.94E+03","74.79990E+00","-74.17524E+00"
"377","228.52E+03","74.55205E+00","-73.93494E+00"
"378","229.10E+03","74.29419E+00","-73.68364E+00"
"379","229.68E+03","74.02449E+00","-73.41811E+00"
"380","230.26E+03","73.75708E+00","-73.15096E+00"
"381","230.84E+03","73.51143E+00","-72.90215E+00"
"382","231.42E+03","73.29501E+00","-72.68073E+00"
"383","232.00E+03","73.10607E+00","-72.48622E+00"
"384","232.59E+03","72.95680E+00","-72.33192E+00"
"385","233.17E+03","72.84855E+00","-72.22420E+00"
"386","233.75E+03","72.73491E+00","-72.12166E+00"
"387","234.33E+03","72.54319E+00","-71.94625E+00"
"388","234.91E+03","72.29107E+00","-71.70718E+00"
"389","235.49E+03","72.01617E+00","-71.44035E+00"
"390","236.07E+03","71.73883E+00","-71.16675E+00"
"391","236.65E+03","71.46943E+00","-70.89772E+00"
"392","237.23E+03","71.21274E+00","-70.63899E+00"
"393","237.82E+03","70.96078E+00","-70.38343E+00"
"394","238.40E+03","70.72101E+00","-70.13832E+00"
"395","238.98E+03","70.49518E+00","-69.90440E+00"
"396","239.56E+03","70.28858E+00","-69.68809E+00"
"397","240.14E+03","70.11914E+00","-69.50820E+00"
"398","240.72E+03","69.96125E+00","-69.34184E+00"
"399","241.30E+03","69.80845E+00","-69.18146E+00"
"400","241.88E+03","69.66058E+00","-69.02533E+00"
"401","242.46E+03","69.53287E+00","-68.88824E+00"
"402","243.05E+03","69.42949E+00","-68.77656E+00"
"403","243.63E+03","69.34270E+00","-68.68462E+00"
"404","244.21E+03","69.25665E+00","-68.59633E+00"
"405","244.79E+03","69.16279E+00","-68.50209E+00"
"406","245.37E+03","69.07463E+00","-68.41428E+00"
"407","245.95E+03","68.98954E+00","-68.33123E+00"
"408","246.53E+03","68.89983E+00","-68.24619E+00"
"409","247.11E+03","68.80483E+00","-68.15747E+00"
"410","247.70E+03","68.70065E+00","-68.06128E+00"
"411","248.28E+03","68.58392E+00","-67.95414E+00"
"412","248.86E+03","68.44925E+00","-67.82992E+00"
"413","249.44E+03","68.29672E+00","-67.68713E+00"
"414","250.02E+03","68.13039E+00","-67.52893E+00"
"415","250.60E+03","67.96699E+00","-67.37146E+00"
"416","251.18E+03","67.80986E+00","-67.21942E+00"
"417","251.76E+03","67.66116E+00","-67.07621E+00"
"418","252.34E+03","67.50824E+00","-66.92995E+00"
"419","252.93E+03","67.33504E+00","-66.76305E+00"
"420","253.51E+03","67.16143E+00","-66.59325E+00"
"421","254.09E+03","67.00186E+00","-66.43559E+00"
"422","254.67E+03","66.85871E+00","-66.29447E+00"
"423","255.25E+03","66.72268E+00","-66.16165E+00"
"424","255.83E+03","66.58597E+00","-66.02884E+00"
"425","256.41E+03","66.45279E+00","-65.89957E+00"
"426","256.99E+03","66.32871E+00","-65.77950E+00"
"427","257.58E+03","66.20969E+00","-65.66585E+00"
"428","258.16E+03","66.10018E+00","-65.56411E+00"
"429","258.74E+03","65.98220E+00","-65.45694E+00"
