"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:10:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"442","133.73E+03","21.19322E+00","10.85620E+00"
"443","134.01E+03","27.04868E+00","17.71891E+00"
"444","134.29E+03","34.53289E+00","25.22313E+00"
"445","134.57E+03","43.55190E+00","33.37484E+00"
"446","134.85E+03","54.21489E+00","42.12849E+00"
"447","135.13E+03","66.79910E+00","51.22113E+00"
"448","135.41E+03","81.45799E+00","59.66239E+00"
"449","135.69E+03","97.67096E+00","64.97062E+00"
"450","135.97E+03","113.3631E+00","62.80789E+00"
"451","136.25E+03","124.8846E+00","49.47030E+00"
"452","136.53E+03","130.6516E+00","25.24654E+00"
"453","136.81E+03","121.5931E+00","-23.05503E+00"
